Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
31	2358	0	0	0.0	0.96875	0.0	73.6875	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
31	2358	0	0	0.0	0.96875	0.0	73.6875	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	https
31	2358	0	0	0.0	0.96875	0.0	73.6875	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
31	2358	0	0	0.0	0.96875	0.0	73.6875	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
32	2428	1	70	1.0	0.9696969696969697	70.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
32	2428	1	70	1.0	0.9696969696969697	70.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
32	2428	1	70	1.0	0.9696969696969697	70.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
32	2428	1	70	1.0	0.9696969696969697	70.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
32	2428	1	70	1.0	0.9696969696969697	70.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
32	2428	1	70	1.0	0.9696969696969697	70.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
32	2428	1	70	1.0	0.9696969696969697	70.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	https
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	https
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	https
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	https
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	https
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	https
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	https
